,timestamp,Close,Open,Low,High,Volume
0,2011-04-04,5.165999889373779,5.366000175476074,5.046000003814697,5.400000095367432,13046500
1,2011-04-05,5.340000152587891,5.179999828338623,5.138000011444092,5.400000095367432,15904500
2,2011-04-06,5.297999858856201,5.3979997634887695,5.159999847412109,5.4019999504089355,6441500
3,2011-04-07,5.447999954223633,5.369999885559082,5.289999961853027,5.5879998207092285,14051500
4,2011-04-08,5.297999858856201,5.515999794006348,5.271999835968018,5.519999980926514,9732000
5,2011-04-11,5.053999900817871,5.294000148773193,5.004000186920166,5.306000232696533,6847000
6,2011-04-12,4.929999828338623,5.015999794006348,4.860000133514404,5.041999816894531,6787000
7,2011-04-13,4.986000061035156,5.026000022888184,4.961999893188477,5.138000011444092,6057500
8,2011-04-14,5.0279998779296875,4.973999977111816,4.840000152587891,5.056000232696533,4917000
9,2011-04-15,5.116000175476074,5.130000114440918,5.081999778747559,5.236000061035156,4717500
10,2011-04-18,5.00600004196167,5.026000022888184,4.872000217437744,5.124000072479248,5169500
11,2011-04-19,5.0320000648498535,5.052000045776367,4.929999828338623,5.052000045776367,2743500
12,2011-04-20,5.150000095367432,5.139999866485596,5.059999942779541,5.2179999351501465,4186000
13,2011-04-21,5.3480000495910645,5.170000076293945,5.118000030517578,5.395999908447266,6930500
14,2011-04-25,5.2779998779296875,5.340000152587891,5.193999767303467,5.3460001945495605,4004500
15,2011-04-26,5.386000156402588,5.331999778747559,5.26200008392334,5.449999809265137,7000000
16,2011-04-27,5.415999889373779,5.386000156402588,5.326000213623047,5.4720001220703125,4984500
17,2011-04-28,5.5320000648498535,5.414000034332275,5.343999862670898,5.538000106811523,8000000
18,2011-04-29,5.519999980926514,5.538000106811523,5.484000205993652,5.573999881744385,3630000
19,2011-05-02,5.489999771118164,5.519999980926514,5.4120001792907715,5.559999942779541,3923000
20,2011-05-03,5.374000072479248,5.47599983215332,5.300000190734863,5.478000164031982,4569500
21,2011-05-04,5.3379998207092285,5.355999946594238,5.150000095367432,5.400000095367432,5222500
22,2011-05-05,5.288000106811523,5.440000057220459,5.234000205993652,5.48799991607666,6092500
23,2011-05-06,5.423999786376953,5.380000114440918,5.323999881744385,5.539999961853027,4908500
24,2011-05-09,5.581999778747559,5.400000095367432,5.369999885559082,5.599999904632568,4582000
25,2011-05-10,5.665999889373779,5.6479997634887695,5.581999778747559,5.789999961853027,7676500
26,2011-05-11,5.414000034332275,5.639999866485596,5.383999824523926,5.659999847412109,4812500
27,2011-05-12,5.533999919891357,5.414000034332275,5.329999923706055,5.547999858856201,3140000
28,2011-05-13,5.510000228881836,5.599999904632568,5.460000038146973,5.638000011444092,3307500
29,2011-05-16,5.320000171661377,5.5980000495910645,5.309999942779541,5.5980000495910645,3778500
30,2011-05-17,5.191999912261963,5.400000095367432,5.144000053405762,5.400000095367432,6171000
31,2011-05-18,5.269999980926514,5.21999979019165,5.104000091552734,5.294000148773193,3647500
32,2011-05-19,5.639999866485596,5.406000137329102,5.320000171661377,5.688000202178955,13275500
33,2011-05-20,5.593999862670898,5.6519999504089355,5.46999979019165,5.656000137329102,4212500
34,2011-05-23,5.363999843597412,5.52400016784668,5.323999881744385,5.52400016784668,4318000
35,2011-05-24,5.343999862670898,5.4039998054504395,5.320000171661377,5.5,3068500
36,2011-05-25,5.796000003814697,5.380000114440918,5.234000205993652,5.802000045776367,23465500
37,2011-05-26,5.895999908447266,5.763999938964844,5.619999885559082,5.952000141143799,16684500
38,2011-05-27,5.909999847412109,5.9079999923706055,5.763999938964844,5.934000015258789,8435500
39,2011-05-31,6.0279998779296875,5.938000202178955,5.909999847412109,6.056000232696533,16452500
40,2011-06-01,5.703999996185303,6.0,5.676000118255615,6.019999980926514,7649500
41,2011-06-02,5.751999855041504,5.703999996185303,5.702000141143799,5.863999843597412,4931500
42,2011-06-03,6.026000022888184,5.989999771118164,5.900000095367432,6.300000190734863,31046000
43,2011-06-06,5.739999771118164,6.019999980926514,5.6519999504089355,6.026000022888184,11655500
44,2011-06-07,5.673999786376953,5.788000106811523,5.6519999504089355,5.877999782562256,6110500
45,2011-06-08,5.423999786376953,5.688000202178955,5.4039998054504395,5.71999979019165,8479500
46,2011-06-09,5.52400016784668,5.486000061035156,5.420000076293945,5.619999885559082,8016000
47,2011-06-10,5.572000026702881,5.504000186920166,5.46999979019165,5.659999847412109,7833000
48,2011-06-13,5.685999870300293,5.613999843597412,5.576000213623047,5.776000022888184,8567000
49,2011-06-14,5.71999979019165,5.708000183105469,5.703999996185303,5.940000057220459,7867000
50,2011-06-15,5.464000225067139,5.688000202178955,5.414000034332275,5.690000057220459,6725000
51,2011-06-16,5.300000190734863,5.533999919891357,5.1479997634887695,5.599999904632568,9211000
52,2011-06-17,5.300000190734863,5.374000072479248,5.228000164031982,5.539999961853027,8570000
