,timestamp,Close,Open,Low,High,Volume,AdjClose
267,2019-10-04,1.6200000047683716,1.600000023841858,1.559999942779541,1.690000057220459,25240300,1.6200000047683716
268,2019-10-07,1.5499999523162842,1.5800000429153442,1.4500000476837158,1.590000033378601,26893500,1.5499999523162842
269,2019-10-08,1.7000000476837158,1.7300000190734863,1.659999966621399,1.7999999523162842,47085000,1.7000000476837158
270,2019-10-09,1.6399999856948853,1.75,1.5800000429153442,1.7599999904632568,35848200,1.6399999856948853
271,2019-10-10,1.5299999713897705,1.6399999856948853,1.5,1.6399999856948853,33950800,1.5299999713897705
272,2019-10-11,1.559999942779541,1.5499999523162842,1.5,1.590000033378601,25648800,1.559999942779541
273,2019-10-14,1.5299999713897705,1.559999942779541,1.5199999809265137,1.5700000524520874,12534600,1.5299999713897705
274,2019-10-15,1.5499999523162842,1.6299999952316284,1.5399999618530273,1.6399999856948853,25901200,1.5499999523162842
275,2019-10-16,1.4600000381469727,1.4600000381469727,1.399999976158142,1.5199999809265137,40687000,1.4600000381469727
276,2019-10-17,1.4600000381469727,1.4600000381469727,1.4199999570846558,1.5,18373300,1.4600000381469727
277,2019-10-18,1.5199999809265137,1.4500000476837158,1.440000057220459,1.5499999523162842,21393400,1.5199999809265137
278,2019-10-21,1.690000057220459,1.5199999809265137,1.4900000095367432,1.7699999809265137,40155200,1.690000057220459
279,2019-10-22,1.5800000429153442,1.7000000476837158,1.5199999809265137,1.7699999809265137,38944000,1.5800000429153442
280,2019-10-23,1.5299999713897705,1.5800000429153442,1.5199999809265137,1.600000023841858,12246400,1.5299999713897705
281,2019-10-24,1.5399999618530273,1.5700000524520874,1.5299999713897705,1.600000023841858,21567700,1.5399999618530273
282,2019-10-25,1.5099999904632568,1.5399999618530273,1.5,1.559999942779541,20444900,1.5099999904632568
283,2019-10-28,1.4800000190734863,1.4299999475479126,1.3799999952316284,1.5,32675500,1.4800000190734863
284,2019-10-29,1.3899999856948853,1.4500000476837158,1.3899999856948853,1.4500000476837158,22312000,1.3899999856948853
285,2019-10-30,1.4299999475479126,1.4199999570846558,1.3600000143051147,1.4500000476837158,20769100,1.4299999475479126
286,2019-10-31,1.4500000476837158,1.4700000286102295,1.440000057220459,1.5399999618530273,22381000,1.4500000476837158
287,2019-11-01,1.5199999809265137,1.4900000095367432,1.4900000095367432,1.5499999523162842,17957200,1.5199999809265137
288,2019-11-04,1.7100000381469727,1.649999976158142,1.5800000429153442,1.899999976158142,61083000,1.7100000381469727
289,2019-11-05,2.3399999141693115,1.8799999952316284,1.7999999523162842,2.380000114440918,183556700,2.3399999141693115
290,2019-11-06,2.0299999713897705,2.4600000381469727,1.9600000381469727,2.4600000381469727,113933700,2.0299999713897705
291,2019-11-07,2.069999933242798,2.109999895095825,2.049999952316284,2.200000047683716,39411800,2.069999933242798
292,2019-11-08,1.9800000190734863,2.130000114440918,1.940000057220459,2.130000114440918,38341600,1.9800000190734863
293,2019-11-11,1.8600000143051147,1.899999976158142,1.7799999713897705,1.9600000381469727,34228400,1.8600000143051147
294,2019-11-12,1.940000057220459,1.899999976158142,1.8300000429153442,2.049999952316284,27818000,1.940000057220459
295,2019-11-13,1.899999976158142,1.899999976158142,1.850000023841858,1.9900000095367432,24969400,1.899999976158142
296,2019-11-14,1.75,1.8600000143051147,1.659999966621399,1.8899999856948853,46683200,1.75
297,2019-11-15,1.7999999523162842,1.75,1.659999966621399,1.840000033378601,32003800,1.7999999523162842
298,2019-11-18,1.7999999523162842,1.8799999952316284,1.7300000190734863,1.899999976158142,25996000,1.7999999523162842
299,2019-11-19,1.8300000429153442,1.7799999713897705,1.7799999713897705,1.8899999856948853,26780800,1.8300000429153442
300,2019-11-20,1.840000033378601,1.850000023841858,1.7699999809265137,1.8700000047683716,20728500,1.840000033378601
301,2019-11-21,1.9800000190734863,1.8700000047683716,1.8200000524520874,2.0399999618530273,41394200,1.9800000190734863
302,2019-11-22,1.940000057220459,2.0399999618530273,1.8799999952316284,2.049999952316284,25152300,1.940000057220459
303,2019-11-25,2.049999952316284,1.9900000095367432,1.9600000381469727,2.119999885559082,36836400,2.049999952316284
304,2019-11-26,2.2799999713897705,2.119999885559082,2.119999885559082,2.2899999618530273,55122700,2.2799999713897705
305,2019-11-27,2.4600000381469727,2.319999933242798,2.2799999713897705,2.5,77368600,2.4600000381469727
306,2019-11-29,2.2699999809265137,2.359999895095825,2.200000047683716,2.359999895095825,32640300,2.2699999809265137
307,2019-12-02,2.440000057220459,2.3499999046325684,2.299999952316284,2.440000057220459,32677500,2.440000057220459
308,2019-12-03,2.4000000953674316,2.309999942779541,2.25,2.4800000190734863,37865200,2.4000000953674316
309,2019-12-04,2.4200000762939453,2.4200000762939453,2.4100000858306885,2.5799999237060547,46792900,2.4200000762939453
310,2019-12-05,2.2699999809265137,2.5299999713897705,2.25,2.569999933242798,53235200,2.2699999809265137
311,2019-12-06,2.259999990463257,2.319999933242798,2.200000047683716,2.3399999141693115,31931900,2.259999990463257
312,2019-12-09,2.2200000286102295,2.2100000381469727,2.109999895095825,2.25,31542900,2.2200000286102295
313,2019-12-10,2.2699999809265137,2.200000047683716,2.140000104904175,2.2799999713897705,25220200,2.2699999809265137
314,2019-12-11,2.259999990463257,2.259999990463257,2.2300000190734863,2.319999933242798,20342900,2.259999990463257
315,2019-12-12,2.2699999809265137,2.299999952316284,2.259999990463257,2.3299999237060547,22457900,2.2699999809265137
316,2019-12-13,2.390000104904175,2.309999942779541,2.2899999618530273,2.430000066757202,37228900,2.390000104904175
317,2019-12-16,2.4800000190734863,2.440000057220459,2.390000104904175,2.549999952316284,36916800,2.4800000190734863
318,2019-12-17,2.5899999141693115,2.5399999618530273,2.5,2.630000114440918,45654500,2.5899999141693115
319,2019-12-18,2.630000114440918,2.5799999237060547,2.5399999618530273,2.6700000762939453,31811100,2.630000114440918
320,2019-12-19,2.619999885559082,2.690000057220459,2.609999895095825,2.7300000190734863,36301300,2.619999885559082
321,2019-12-20,2.690000057220459,2.6500000953674316,2.630000114440918,2.7200000286102295,50971500,2.690000057220459
322,2019-12-23,2.6700000762939453,2.740000009536743,2.6500000953674316,2.759999990463257,28571900,2.6700000762939453
323,2019-12-24,2.5299999713897705,2.630000114440918,2.450000047683716,2.630000114440918,32029800,2.5299999713897705
324,2019-12-26,2.509999990463257,2.450000047683716,2.3499999046325684,2.5199999809265137,44173700,2.509999990463257
325,2019-12-27,2.4200000762939453,2.5399999618530273,2.4100000858306885,2.549999952316284,37553300,2.4200000762939453
326,2019-12-30,3.7200000286102295,2.9200000762939453,2.880000114440918,4.869999885559082,432720700,3.7200000286102295
327,2019-12-31,4.019999980926514,4.150000095367432,3.819999933242798,4.420000076293945,215008600,4.019999980926514
328,2020-01-02,3.7200000286102295,4.099999904632568,3.609999895095825,4.099999904632568,103740100,3.7200000286102295
329,2020-01-03,3.8299999237060547,3.5,3.4800000190734863,3.9000000953674316,82892400,3.8299999237060547
330,2020-01-06,3.680000066757202,4.190000057220459,3.6600000858306885,4.239999771118164,106619700,3.680000066757202
331,2020-01-07,3.240000009536743,3.700000047683716,3.2100000381469727,3.7300000190734863,106336400,3.240000009536743
332,2020-01-08,3.390000104904175,3.140000104904175,3.130000114440918,3.490000009536743,65118100,3.390000104904175
333,2020-01-09,3.4600000381469727,3.440000057220459,3.3299999237060547,3.5799999237060547,54644200,3.4600000381469727
334,2020-01-10,3.509999990463257,3.490000009536743,3.4000000953674316,3.5799999237060547,35626700,3.509999990463257
335,2020-01-13,3.700000047683716,3.7100000381469727,3.5199999809265137,3.7300000190734863,59752700,3.700000047683716
336,2020-01-14,3.759999990463257,3.700000047683716,3.609999895095825,3.819999933242798,55194000,3.759999990463257
337,2020-01-15,4.289999961853027,4.190000057220459,4.0,4.480000019073486,236357900,4.289999961853027
338,2020-01-16,4.369999885559082,3.990000009536743,3.9100000858306885,4.400000095367432,97941700,4.369999885559082
339,2020-01-17,4.670000076293945,4.510000228881836,4.460000038146973,4.710000038146973,109601300,4.670000076293945
340,2020-01-21,5.170000076293945,4.599999904632568,4.519999980926514,5.289999961853027,181423600,5.170000076293945
341,2020-01-22,4.789999961853027,5.420000076293945,4.690000057220459,5.650000095367432,207132700,4.789999961853027
342,2020-01-23,4.920000076293945,4.570000171661377,4.309999942779541,4.949999809265137,102535300,4.920000076293945
343,2020-01-24,4.659999847412109,5.0,4.510000228881836,5.059999942779541,65538000,4.659999847412109
344,2020-01-27,4.010000228881836,3.990000009536743,3.8399999141693115,4.349999904632568,102028700,4.010000228881836
345,2020-01-28,4.210000038146973,4.25,4.03000020980835,4.269999980926514,48979100,4.210000038146973
346,2020-01-29,4.269999980926514,4.230000019073486,4.019999980926514,4.329999923706055,53844300,4.269999980926514
347,2020-01-30,4.079999923706055,4.239999771118164,4.010000228881836,4.380000114440918,75009800,4.079999923706055
348,2020-01-31,3.7799999713897705,4.019999980926514,3.6700000762939453,4.039999961853027,77923200,3.7799999713897705
349,2020-02-03,4.059999942779541,3.5399999618530273,3.5199999809265137,4.110000133514404,73783600,4.059999942779541
350,2020-02-04,4.510000228881836,4.289999961853027,4.159999847412109,4.699999809265137,123640400,4.510000228881836
351,2020-02-05,4.389999866485596,4.369999885559082,4.130000114440918,4.480000019073486,73632500,4.389999866485596
352,2020-02-06,4.079999923706055,4.199999809265137,4.050000190734863,4.329999923706055,75641200,4.079999923706055
353,2020-02-07,3.809999942779541,4.019999980926514,3.740000009536743,4.019999980926514,80780700,3.809999942779541
354,2020-02-10,3.869999885559082,3.6700000762939453,3.619999885559082,3.9100000858306885,67157700,3.869999885559082
355,2020-02-11,3.9600000381469727,3.8299999237060547,3.799999952316284,4.050000190734863,54097100,3.9600000381469727
356,2020-02-12,4.070000171661377,4.0,3.9800000190734863,4.199999809265137,50975300,4.070000171661377
357,2020-02-13,4.03000020980835,3.950000047683716,3.859999895095825,4.050000190734863,42411200,4.03000020980835
358,2020-02-14,3.7699999809265137,4.019999980926514,3.75,4.039999961853027,69655600,3.7699999809265137
359,2020-02-18,3.799999952316284,3.9000000953674316,3.759999990463257,3.9800000190734863,47700900,3.799999952316284
360,2020-02-19,4.079999923706055,3.930000066757202,3.859999895095825,4.099999904632568,73256300,4.079999923706055
361,2020-02-20,4.260000228881836,4.099999904632568,4.010000228881836,4.400000095367432,86873500,4.260000228881836
362,2020-02-21,4.079999923706055,4.199999809265137,4.019999980926514,4.199999809265137,40425900,4.079999923706055
363,2020-02-24,3.880000114440918,3.7899999618530273,3.759999990463257,3.940000057220459,56247100,3.880000114440918
364,2020-02-25,4.400000095367432,5.179999828338623,4.239999771118164,5.190000057220459,206259400,4.400000095367432
365,2020-02-26,4.340000152587891,4.5,4.300000190734863,4.710000038146973,69558500,4.340000152587891
366,2020-02-27,4.139999866485596,4.090000152587891,3.9200000762939453,4.300000190734863,77846700,4.139999866485596
367,2020-02-28,4.130000114440918,3.9600000381469727,3.869999885559082,4.139999866485596,63635600,4.130000114440918
368,2020-03-02,4.110000133514404,4.150000095367432,3.9000000953674316,4.190000057220459,56063200,4.110000133514404
369,2020-03-03,4.059999942779541,4.079999923706055,3.950000047683716,4.210000038146973,47644500,4.059999942779541
370,2020-03-04,3.869999885559082,4.03000020980835,3.7699999809265137,4.070000171661377,49465800,3.869999885559082
371,2020-03-05,3.7200000286102295,3.7799999713897705,3.680000066757202,3.890000104904175,72697800,3.7200000286102295
372,2020-03-06,3.549999952316284,3.619999885559082,3.4200000762939453,3.6600000858306885,61238100,3.549999952316284
373,2020-03-09,3.2899999618530273,3.009999990463257,2.990000009536743,3.5399999618530273,55305300,3.2899999618530273
374,2020-03-10,3.5,3.490000009536743,3.2899999618530273,3.5399999618530273,34928400,3.5
375,2020-03-11,3.319999933242798,3.4000000953674316,3.259999990463257,3.5299999713897705,31099400,3.319999933242798
376,2020-03-12,3.130000114440918,3.059999942779541,2.9800000190734863,3.2300000190734863,52438300,3.130000114440918
377,2020-03-13,3.109999895095825,3.2799999713897705,2.990000009536743,3.3299999237060547,41770400,3.109999895095825
378,2020-03-16,2.940000057220459,2.869999885559082,2.75,3.109999895095825,41266200,2.940000057220459
379,2020-03-17,2.9000000953674316,2.9700000286102295,2.7899999618530273,3.119999885559082,34862200,2.9000000953674316
380,2020-03-18,2.430000066757202,2.4000000953674316,2.109999895095825,2.5799999237060547,94431900,2.430000066757202
381,2020-03-19,2.380000114440918,2.299999952316284,2.2300000190734863,2.549999952316284,35499000,2.380000114440918
382,2020-03-20,2.4000000953674316,2.490000009536743,2.3499999046325684,2.640000104904175,50528400,2.4000000953674316
383,2020-03-23,2.369999885559082,2.3399999141693115,2.1500000953674316,2.369999885559082,47435200,2.369999885559082
384,2020-03-24,2.5999999046325684,2.549999952316284,2.4000000953674316,2.75,64750100,2.5999999046325684
385,2020-03-25,2.759999990463257,2.7200000286102295,2.5999999046325684,2.990000009536743,56588300,2.759999990463257
386,2020-03-26,2.930000066757202,2.809999942779541,2.7799999713897705,3.069999933242798,43579400,2.930000066757202
387,2020-03-27,2.8399999141693115,2.8499999046325684,2.759999990463257,2.890000104904175,25132000,2.8399999141693115
388,2020-03-30,2.7100000381469727,2.809999942779541,2.700000047683716,2.8299999237060547,20115300,2.7100000381469727
389,2020-03-31,2.7799999713897705,2.8299999237060547,2.680000066757202,2.880000114440918,30261400,2.7799999713897705
390,2020-04-01,2.6500000953674316,2.630000114440918,2.5999999046325684,2.759999990463257,17153800,2.6500000953674316
391,2020-04-02,2.390000104904175,2.509999990463257,2.2200000286102295,2.5899999141693115,58942700,2.390000104904175
392,2020-04-03,2.4000000953674316,2.450000047683716,2.3299999237060547,2.490000009536743,19519500,2.4000000953674316
393,2020-04-06,2.4700000286102295,2.4800000190734863,2.4000000953674316,2.549999952316284,34866700,2.4700000286102295
394,2020-04-07,2.700000047683716,2.809999942779541,2.6500000953674316,2.809999942779541,46149600,2.700000047683716
395,2020-04-08,2.740000009536743,2.759999990463257,2.7100000381469727,2.799999952316284,18312900,2.740000009536743
396,2020-04-09,2.6700000762939453,2.819999933242798,2.630000114440918,2.819999933242798,32810000,2.6700000762939453
397,2020-04-13,2.9700000286102295,2.6700000762939453,2.630000114440918,2.9700000286102295,38421700,2.9700000286102295
398,2020-04-14,3.009999990463257,3.1500000953674316,2.9200000762939453,3.1600000858306885,36479000,3.009999990463257
399,2020-04-15,3.200000047683716,2.950000047683716,2.880000114440918,3.200000047683716,27529800,3.200000047683716
400,2020-04-16,3.25,3.299999952316284,3.200000047683716,3.4100000858306885,37801700,3.25
401,2020-04-17,3.2100000381469727,3.359999895095825,3.1500000953674316,3.359999895095825,22831800,3.2100000381469727
402,2020-04-20,3.190000057220459,3.180000066757202,3.049999952316284,3.3499999046325684,18691700,3.190000057220459
403,2020-04-21,3.0199999809265137,3.0999999046325684,3.009999990463257,3.2200000286102295,19789700,3.0199999809265137
404,2020-04-22,3.0899999141693115,3.0899999141693115,3.049999952316284,3.1500000953674316,14494000,3.0899999141693115
405,2020-04-23,3.059999942779541,3.200000047683716,3.049999952316284,3.200000047683716,17434200,3.059999942779541
406,2020-04-24,2.940000057220459,3.0799999237060547,2.9100000858306885,3.0999999046325684,22069700,2.940000057220459
407,2020-04-27,3.240000009536743,3.0,2.950000047683716,3.259999990463257,35641100,3.240000009536743
408,2020-04-28,3.3399999141693115,3.4000000953674316,3.200000047683716,3.450000047683716,36326800,3.3399999141693115
409,2020-04-29,3.609999895095825,3.8299999237060547,3.5899999141693115,3.9800000190734863,89238800,3.609999895095825
410,2020-04-30,3.4100000858306885,3.630000114440918,3.369999885559082,3.7200000286102295,44540400,3.4100000858306885
411,2020-05-01,3.180000066757202,3.299999952316284,3.119999885559082,3.3299999237060547,31268900,3.180000066757202
412,2020-05-04,3.3399999141693115,3.0799999237060547,3.0799999237060547,3.359999895095825,23387500,3.3399999141693115
413,2020-05-05,3.2799999713897705,3.440000057220459,3.2799999713897705,3.4800000190734863,22315800,3.2799999713897705
414,2020-05-06,3.619999885559082,3.5899999141693115,3.450000047683716,3.6500000953674316,54347800,3.619999885559082
415,2020-05-07,3.630000114440918,3.630000114440918,3.5199999809265137,3.6700000762939453,26736700,3.630000114440918
416,2020-05-08,3.7699999809265137,3.680000066757202,3.5999999046325684,3.799999952316284,27638000,3.7699999809265137
417,2020-05-11,3.740000009536743,3.7200000286102295,3.6600000858306885,3.7699999809265137,16585600,3.740000009536743
418,2020-05-12,3.619999885559082,3.740000009536743,3.609999895095825,3.7799999713897705,21943800,3.619999885559082
419,2020-05-13,3.440000057220459,3.640000104904175,3.319999933242798,3.680000066757202,34034700,3.440000057220459
420,2020-05-14,3.450000047683716,3.3299999237060547,3.2699999809265137,3.5199999809265137,20936400,3.450000047683716
421,2020-05-15,3.369999885559082,3.369999885559082,3.359999895095825,3.450000047683716,13699000,3.369999885559082
422,2020-05-18,3.609999895095825,3.5,3.5,3.690000057220459,27771300,3.609999895095825
423,2020-05-19,3.690000057220459,3.619999885559082,3.5899999141693115,3.75,21707400,3.690000057220459
424,2020-05-20,3.4800000190734863,3.759999990463257,3.4000000953674316,3.819999933242798,52056900,3.4800000190734863
425,2020-05-21,3.3299999237060547,3.4000000953674316,3.2300000190734863,3.440000057220459,41628400,3.3299999237060547
426,2020-05-22,3.2699999809265137,3.3299999237060547,3.180000066757202,3.3399999141693115,22887300,3.2699999809265137
427,2020-05-26,3.819999933242798,3.4200000762939453,3.4000000953674316,3.8299999237060547,59847900,3.819999933242798
428,2020-05-27,4.170000076293945,4.010000228881836,3.9000000953674316,4.199999809265137,70718900,4.170000076293945
429,2020-05-28,3.8299999237060547,3.9800000190734863,3.75,4.119999885559082,62756900,3.8299999237060547
430,2020-05-29,3.9800000190734863,3.819999933242798,3.7300000190734863,4.0,50303000,3.9800000190734863
431,2020-06-01,4.260000228881836,4.0,3.9600000381469727,4.329999923706055,69222000,4.260000228881836
432,2020-06-02,4.699999809265137,4.360000133514404,4.349999904632568,4.730000019073486,82476600,4.699999809265137
433,2020-06-03,5.599999904632568,5.0,4.980000019073486,5.699999809265137,199210000,5.599999904632568
434,2020-06-04,5.96999979019165,6.010000228881836,5.610000133514404,6.199999809265137,173052600,5.96999979019165
435,2020-06-05,5.590000152587891,6.03000020980835,5.519999980926514,6.079999923706055,90811800,5.590000152587891
436,2020-06-08,5.96999979019165,5.809999942779541,5.679999828338623,6.079999923706055,85951600,5.96999979019165
437,2020-06-09,6.679999828338623,5.840000152587891,5.760000228881836,6.829999923706055,136907900,6.679999828338623
438,2020-06-10,6.300000190734863,6.71999979019165,6.159999847412109,6.949999809265137,100170700,6.300000190734863
439,2020-06-11,5.909999847412109,5.789999961853027,5.659999847412109,6.090000152587891,126509700,5.909999847412109
440,2020-06-12,6.099999904632568,6.199999809265137,5.920000076293945,6.320000171661377,59838800,6.099999904632568
441,2020-06-15,6.829999923706055,5.96999979019165,5.920000076293945,6.989999771118164,113694400,6.829999923706055
442,2020-06-16,6.989999771118164,7.429999828338623,6.53000020980835,7.440000057220459,130478600,6.989999771118164
443,2020-06-17,6.840000152587891,6.929999828338623,6.670000076293945,6.980000019073486,58927300,6.840000152587891
444,2020-06-18,7.179999828338623,6.800000190734863,6.78000020980835,7.360000133514404,78846400,7.179999828338623
445,2020-06-19,7.340000152587891,7.360000133514404,7.230000019073486,7.630000114440918,84604200,7.340000152587891
446,2020-06-22,7.429999828338623,7.860000133514404,7.380000114440918,7.900000095367432,112976000,7.429999828338623
447,2020-06-23,7.230000019073486,7.550000190734863,7.190000057220459,7.690000057220459,79863500,7.230000019073486
448,2020-06-24,6.860000133514404,6.929999828338623,6.5,7.079999923706055,103888600,6.860000133514404
449,2020-06-25,7.079999923706055,6.659999847412109,6.599999904632568,7.150000095367432,46660300,7.079999923706055
450,2020-06-26,6.900000095367432,7.03000020980835,6.800000190734863,7.179999828338623,33596800,6.900000095367432
451,2020-06-29,7.230000019073486,6.980000019073486,6.710000038146973,7.25,46070400,7.230000019073486
452,2020-06-30,7.71999979019165,7.210000038146973,7.119999885559082,7.75,84485500,7.71999979019165
453,2020-07-01,7.909999847412109,7.789999961853027,7.670000076293945,7.989999771118164,64842600,7.909999847412109
454,2020-07-02,9.380000114440918,9.050000190734863,8.699999809265137,9.399999618530273,221496700,9.380000114440918
455,2020-07-06,11.510000228881836,11.050000190734863,10.930000305175781,12.300000190734863,329223800,11.510000228881836
456,2020-07-07,13.220000267028809,11.260000228881836,10.699999809265137,13.770000457763672,444070500,13.220000267028809
457,2020-07-08,12.880000114440918,14.100000381469727,12.0,15.279999732971191,570911400,12.880000114440918
458,2020-07-09,14.569999694824219,13.5,13.069999694824219,14.630000114440918,316792000,14.569999694824219
459,2020-07-10,14.979999542236328,15.609999656677246,14.199999809265137,15.729999542236328,318851300,14.979999542236328
460,2020-07-13,13.84000015258789,15.260000228881836,13.609999656677246,16.440000534057617,313460300,13.84000015258789
461,2020-07-14,14.09000015258789,13.25,12.420000076293945,14.130000114440918,196123200,14.09000015258789
462,2020-07-15,13.520000457763672,13.819999694824219,12.850000381469727,13.949999809265137,114603700,13.520000457763672
463,2020-07-16,12.9399995803833,12.460000038146973,12.449999809265137,13.15999984741211,134606300,12.9399995803833
464,2020-07-17,11.09000015258789,11.859999656677246,10.460000038146973,12.069999694824219,289518000,11.09000015258789
465,2020-07-20,12.819999694824219,11.420000076293945,11.380000114440918,12.84000015258789,155428100,12.819999694824219
466,2020-07-21,12.880000114440918,13.449999809265137,12.619999885559082,13.579999923706055,128036000,12.880000114440918
467,2020-07-22,12.380000114440918,12.380000114440918,11.8100004196167,12.829999923706055,112260500,12.380000114440918
468,2020-07-23,12.149999618530273,12.59000015258789,11.850000381469727,12.630000114440918,95206300,12.149999618530273
469,2020-07-24,11.819999694824219,11.380000114440918,10.90999984741211,11.899999618530273,93425300,11.819999694824219
470,2020-07-27,11.6899995803833,12.029999732971191,11.270000457763672,12.09000015258789,64068500,11.6899995803833
471,2020-07-28,12.270000457763672,11.479999542236328,11.380000114440918,12.640000343322754,90075800,12.270000457763672
472,2020-07-29,12.699999809265137,12.649999618530273,12.430000305175781,13.0,69552600,12.699999809265137
473,2020-07-30,12.199999809265137,12.619999885559082,12.069999694824219,12.949999809265137,64952900,12.199999809265137
474,2020-07-31,11.9399995803833,12.40999984741211,11.729999542236328,12.59000015258789,61620400,11.9399995803833
475,2020-08-03,13.600000381469727,12.529999732971191,12.460000038146973,13.670000076293945,122925300,13.600000381469727
476,2020-08-04,13.640000343322754,14.460000038146973,13.220000267028809,14.529999732971191,125731400,13.640000343322754
477,2020-08-05,13.920000076293945,13.40999984741211,13.369999885559082,14.079999923706055,60046000,13.920000076293945
478,2020-08-06,13.84000015258789,14.100000381469727,13.520000457763672,14.3100004196167,49787700,13.84000015258789
479,2020-08-07,13.420000076293945,13.539999961853027,13.199999809265137,13.729999542236328,57746000,13.420000076293945
480,2020-08-10,14.210000038146973,13.9399995803833,13.680000305175781,14.420000076293945,84267300,14.210000038146973
481,2020-08-11,12.989999771118164,15.300000190734863,12.9399995803833,15.449999809265137,181311500,12.989999771118164
482,2020-08-12,13.359999656677246,13.369999885559082,12.670000076293945,13.449999809265137,77260200,13.359999656677246
483,2020-08-13,13.359999656677246,13.449999809265137,13.170000076293945,13.640000343322754,50093500,13.359999656677246
484,2020-08-14,13.100000381469727,13.180000305175781,12.539999961853027,13.180000305175781,63250700,13.100000381469727
485,2020-08-17,14.050000190734863,13.069999694824219,13.0600004196167,14.050000190734863,78340500,14.050000190734863
486,2020-08-18,14.300000190734863,14.229999542236328,13.869999885559082,14.6899995803833,69962400,14.300000190734863
487,2020-08-19,14.0600004196167,14.289999961853027,13.850000381469727,14.40999984741211,41966800,14.0600004196167
488,2020-08-20,13.779999732971191,13.850000381469727,13.529999732971191,14.050000190734863,50072800,13.779999732971191
489,2020-08-21,14.119999885559082,13.640000343322754,13.619999885559082,14.579999923706055,70189900,14.119999885559082
490,2020-08-24,14.970000267028809,14.630000114440918,14.3100004196167,14.979999542236328,98697700,14.970000267028809
491,2020-08-25,17.84000015258789,15.079999923706055,15.0600004196167,17.8700008392334,299047800,17.84000015258789
492,2020-08-26,20.440000534057617,19.010000228881836,18.559999465942383,20.969999313354492,364104600,20.440000534057617
493,2020-08-27,19.8799991607666,19.989999771118164,18.760000228881836,20.469999313354492,199850300,19.8799991607666
494,2020-08-28,18.5,18.8700008392334,18.110000610351562,19.440000534057617,154799800,18.5
495,2020-08-31,19.030000686645508,17.190000534057617,16.81999969482422,19.829999923706055,226610900,19.030000686645508
496,2020-09-01,20.1200008392334,19.450000762939453,18.75,20.3799991607666,137226000,20.1200008392334
497,2020-09-02,19.899999618530273,20.920000076293945,18.5,21.049999237060547,153460600,19.899999618530273
498,2020-09-03,18.700000762939453,19.09000015258789,18.350000381469727,19.84000015258789,128358400,18.700000762939453
499,2020-09-04,17.979999542236328,18.540000915527344,15.609999656677246,19.18000030517578,163329800,17.979999542236328
500,2020-09-08,17.030000686645508,17.170000076293945,16.510000228881836,17.860000610351562,89624600,17.030000686645508
501,2020-09-09,18.09000015258789,17.899999618530273,17.700000762939453,18.6299991607666,90988400,18.09000015258789
502,2020-09-10,17.739999771118164,18.489999771118164,17.489999771118164,18.719999313354492,79679800,17.739999771118164
503,2020-09-11,17.969999313354492,18.0,17.450000762939453,18.100000381469727,55373500,17.969999313354492
504,2020-09-14,18.729999542236328,18.18000030517578,17.899999618530273,18.780000686645508,68234900,18.729999542236328
505,2020-09-15,19.190000534057617,19.100000381469727,18.8799991607666,20.25,111630500,19.190000534057617
506,2020-09-16,19.010000228881836,19.270000457763672,18.520000457763672,19.540000915527344,57671000,19.010000228881836
507,2020-09-17,19.299999237060547,18.260000228881836,18.079999923706055,19.329999923706055,55186600,19.299999237060547
508,2020-09-18,19.40999984741211,19.719999313354492,18.940000534057617,19.8799991607666,54885500,19.40999984741211
509,2020-09-21,18.809999465942383,19.049999237060547,17.65999984741211,19.270000457763672,75969500,18.809999465942383
510,2020-09-22,19.229999542236328,18.479999542236328,18.3700008392334,19.450000762939453,61061100,19.229999542236328
511,2020-09-23,17.959999084472656,19.219999313354492,17.799999237060547,19.360000610351562,70568100,17.959999084472656
512,2020-09-24,17.850000381469727,17.31999969482422,16.75,18.389999389648438,71069500,17.850000381469727
513,2020-09-25,18.31999969482422,18.020000457763672,17.950000762939453,18.6200008392334,44122100,18.31999969482422
514,2020-09-28,18.809999465942383,18.8799991607666,18.43000030517578,19.15999984741211,42786200,18.809999465942383
515,2020-09-29,20.850000381469727,18.760000228881836,18.709999084472656,21.1200008392334,163159200,20.850000381469727
516,2020-09-30,21.219999313354492,21.719999313354492,20.760000228881836,22.59000015258789,183530500,21.219999313354492
517,2020-10-01,21.760000228881836,21.68000030517578,20.829999923706055,21.959999084472656,79117100,21.760000228881836
518,2020-10-02,21.18000030517578,20.829999923706055,20.799999237060547,22.200000762939453,92713600,21.18000030517578
519,2020-10-05,21.59000015258789,21.65999984741211,21.06999969482422,21.920000076293945,60860100,21.59000015258789
520,2020-10-06,20.670000076293945,21.709999084472656,20.600000381469727,21.940000534057617,73217100,20.670000076293945
521,2020-10-07,21.559999465942383,21.059999465942383,20.790000915527344,21.770000457763672,59354300,21.559999465942383
522,2020-10-08,21.440000534057617,22.049999237060547,21.290000915527344,22.450000762939453,77719600,21.440000534057617
523,2020-10-09,21.469999313354492,21.6200008392334,21.31999969482422,21.739999771118164,37329000,21.469999313354492
524,2020-10-12,21.850000381469727,21.8799991607666,21.549999237060547,22.18000030517578,45476800,21.850000381469727
525,2020-10-13,21.6200008392334,21.860000610351562,21.170000076293945,21.969999313354492,42581500,21.6200008392334
526,2020-10-14,26.5,23.979999542236328,23.729999542236328,26.959999084472656,382663200,26.5
